# SPH Simulation Output - CSV Format v1
# Timestamp: 2025-11-15T22:00:19Z
# Simulation: SPH Simulation
#
# === Unit System ===
# Type: Code
# Length: code_length (1.0000000000000000e+00 cm)
# Mass: code_mass (1.0000000000000000e+00 g)
# Time: code_time (1.0000000000000000e+00 s)
# Velocity: code_velocity (1.0000000000000000e+00 cm/s)
#
# === Simulation State ===
# Step: 0
# Time (code): 0.0000000000000000e+00
# Time (physical): 0.0000000000000000e+00 code_time
# Particle Count: 450
#
# === Physics Parameters ===
# Gamma: 1.6666666670000001e+00
# G: 1.0000000000000000e+00
# Neighbor Number: 50
# SPH Type: Unknown
# Kernel: Unknown
# Gravity: disabled
# Balsara Switch: disabled
# Time-Dependent AV: disabled
#
# === Energy ===
# Kinetic: 0.0000000000000000e+00 [code units]
# Thermal: 8.2499999958750037e-01 [code units]
# Potential: 0.0000000000000000e+00 [code units]
# Total: 8.2499999958750037e-01 [code units]
#
# === Columns ===
# id: Particle ID
# pos_x, pos_y, pos_z: Position [code units]
# vel_x, vel_y, vel_z: Velocity [code units]
# acc_x, acc_y, acc_z: Acceleration [code units]
# mass: Particle mass [code units]
# dens: Density [code units]
# pres: Pressure [code units]
# ene: Specific internal energy [code units]
# sml: Smoothing length [code units]
# sound: Sound speed [code units]
# alpha: Artificial viscosity coefficient
# balsara: Balsara factor
# gradh: grad-h term factor
# phi: Gravitational potential [code units]
# neighbor: Number of neighbors
#
id,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,acc_x,acc_y,acc_z,mass,dens,pres,ene,sml,sound,alpha,balsara,gradh,phi,neighbor
282,-1.4687500000000001e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1545078674280340e+02,1.1545078674280340e+02,1.2500000000000000e-03,2.3799408717697487e-01,1.2500000000000000e-03,2.3799408717697487e-01,1.4279645227762564e-01,1.4999999992499997e+00,8.8309829028534667e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
283,-1.4562500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.8677771861385190e+02,4.8677771861385190e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
284,-1.4437500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.2573289077908987e+02,4.2573289077908987e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
285,-1.4312500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.7775409243860332e+02,3.7775409243860332e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
286,-1.4187500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.4623926132997303e+02,3.4623926132997303e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
287,-1.4062500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3320315241620563e+02,3.3320315241620563e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
288,-1.3937500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.3920233857148509e+02,3.3920233857148509e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
289,-1.3812500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,3.6337361100292475e+02,3.6337361100292475e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
290,-1.3687500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0357847665101002e+02,4.0357847665101002e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
291,-1.3562500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.5663746225423864e+02,4.5663746225423864e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
292,-1.3437499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.1863059883262315e+02,5.1863059883262315e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
293,-1.3312499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.8523551551880666e+02,5.8523551551880666e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
294,-1.3187499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.5207250083538145e+02,6.5207250083538145e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
295,-1.3062499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.1502685729807342e+02,7.1502685729807342e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
296,-1.2937499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.7052270552109655e+02,7.7052270552109655e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
297,-1.2812499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.1572859088826874e+02,8.1572859088826874e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
298,-1.2687499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4868305578981551e+02,8.4868305578981551e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
299,-1.2562499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.6833684785583023e+02,8.6833684785583023e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
300,-1.2437499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1545078674279692e+02,1.1545078674279692e+02,1.2500000000000000e-03,2.3799408717697398e-01,1.2500000000000000e-03,2.3799408717697398e-01,1.4279645227762508e-01,1.4999999992499997e+00,8.8309829028534979e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
301,-1.2312500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1545078674279692e+02,1.1545078674279692e+02,1.2500000000000000e-03,2.3799408717697398e-01,1.2500000000000000e-03,2.3799408717697398e-01,1.4279645227762508e-01,1.4999999992499997e+00,8.8309829028534979e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
302,-1.2187500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.4947580331125573e+02,8.4947580331125573e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
303,-1.2062500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,8.2113836440478349e+02,8.2113836440478349e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
304,-1.1937500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.8472340025836422e+02,7.8472340025836422e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
305,-1.1812499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,7.4221684244593814e+02,7.4221684244593814e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
306,-1.1687499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.9552486884088842e+02,6.9552486884088842e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
307,-1.1562499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,6.4635805809279850e+02,6.4635805809279850e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
308,-1.1437499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.9615753142125027e+02,5.9615753142125027e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
309,-1.1312499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,5.4606330347206529e+02,5.4606330347206529e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
310,-1.1187499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.9692070904001105e+02,4.9692070904001105e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
311,-1.1062499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.4931756789226512e+02,4.4931756789226512e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
312,-1.0937499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,4.0364288356003851e+02,4.0364288356003851e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
313,-1.0812499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1545078674279692e+02,1.1545078674279692e+02,1.2500000000000000e-03,2.3799408717697398e-01,1.2500000000000000e-03,2.3799408717697398e-01,1.4279645227762508e-01,1.4999999992499997e+00,8.8309829028534979e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
314,-1.0687500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1545078674279692e+02,1.1545078674279692e+02,1.2500000000000000e-03,2.3799408717697398e-01,1.2500000000000000e-03,2.3799408717697398e-01,1.4279645227762508e-01,1.4999999992499997e+00,8.8309829028534979e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
315,-1.0562500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.8058795534213050e+02,2.8058795534213050e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
316,-1.0437500000000000e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4500989885500331e+02,2.4500989885500331e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
317,-1.0312499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.1273123212876098e+02,2.1273123212876098e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
318,-1.0187499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.8428740401179220e+02,1.8428740401179220e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
319,-1.0062499999999999e-01,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.6035774068956005e+02,1.6035774068956005e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
320,-9.9374999999999991e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.4175636985341430e+02,1.4175636985341430e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
321,-9.8124999999999990e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2940825821388754e+02,1.2940825821388754e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
322,-9.6874999999999989e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2431269270031251e+02,1.2431269270031251e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
323,-9.5624999999999988e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.2749696779123268e+02,1.2749696779123268e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
324,-9.4374999999999987e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.3996334339968143e+02,1.3996334339968143e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
325,-9.3124999999999986e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1545078674279692e+02,1.1545078674279692e+02,1.2500000000000000e-03,2.3799408717697398e-01,1.2500000000000000e-03,2.3799408717697398e-01,1.4279645227762508e-01,1.4999999992499997e+00,8.8309829028534979e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
326,-9.1874999999999998e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,1.1545078674279692e+02,1.1545078674279692e+02,1.2500000000000000e-03,2.3799408717697398e-01,1.2500000000000000e-03,2.3799408717697398e-01,1.4279645227762508e-01,1.4999999992499997e+00,8.8309829028534979e-03,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
327,-9.0624999999999997e-02,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,2.4151786625819756e+02,2.4151786625819756e+02,1.2500000000000000e-03,1.6434952628133590e-03,1.2500000000000000e-03,1.6434952628133590e-03,9.8609715749079603e-04,1.4999999992499997e+00,8.5821601727949015e-01,6.3245553212854422e-01,1.0000000000000000e+00,1.0000000000000000e+00,0.0000000000000000e+00,0.0000000000000000e+00,0
